epoch,acc,loss,val_acc,val_loss
0,0.81545840992647056,0.52571181711905146,0.78446215139442232,0.54475901801272697
0,0.81525735294117652,0.47861215773531618,0.78446215139442232,0.52547290277671055
1,0.8154270763939816,0.47342536542515901,0.78446215139442232,0.52720203285673228
2,0.81542707639740875,0.47080729928051757,0.78446215139442232,0.52713698922875396
3,0.81522582868886362,0.46900212769195387,0.78446215139442232,0.52482450008392334
4,0.81582957189503891,0.46603798209272268,0.78446215139442232,0.52434213664902163
5,0.81482333324092826,0.46575523088786708,0.78446215139442232,0.52188183719893377
6,0.81565707383564212,0.46332358316469985,0.78446215139442232,0.52107968007425864
7,0.81511082995518125,0.46188847219262325,0.78446215139442232,0.52047343548550551
8,0.81505333065345742,0.46122033859918277,0.78446215139442232,0.51910413470401229
0,0.81540096507352944,0.45856226312325282,0.78446215139442232,0.51790450160721857
1,0.81531207771856207,0.45704254935822292,0.78446215139442232,0.51735841667509652
2,0.81534082739341462,0.45569654147038158,0.78446215139442232,0.51432979971289161
3,0.8154845758053767,0.45354564943626985,0.78446215139442232,0.51478707106464883
4,0.81539832674826052,0.45256637633609392,0.78446215139442232,0.5151763357489233
5,0.81516832930831351,0.4508321489681984,0.78446215139442232,0.51329911695533537
6,0.81554207512766397,0.44824507619867632,0.78446215139442232,0.51115467709849083
7,0.81554207510367338,0.44695218659319835,0.78446215139442232,0.50861994203818273
8,0.81485208289350386,0.445386813780069,0.78446215139442232,0.51009734018865338
0,0.81565946691176472,0.44311189788448457,0.78446215139442232,0.50461021619014057
1,0.81588707127387539,0.44081062924401632,0.78446215139442232,0.50565361102738704
2,0.81631831642236752,0.43786123893542195,0.78446215139442232,0.50501835184743205
3,0.81634706610236085,0.4363387368174545,0.78366533864541832,0.50786275920639945
4,0.81680706092399191,0.43336440441891722,0.78366533864541832,0.50160473646870651
5,0.81660581313662051,0.43112743760397298,0.78326693227091637,0.50666716735201522
6,0.81741080410274936,0.42863141911528069,0.78406374501992027,0.49850190440972014
7,0.81815829572602761,0.42593079234911957,0.78366533864541832,0.49775777214551825
8,0.81953828017035724,0.42328157379824433,0.79003984063745025,0.49885835476605539
0,0.82028377757352944,0.42045727662523003,0.7904382470119522,0.5009429406359851
1,0.82192450330135614,0.41792690869434368,0.79362549800796811,0.5008256922205131
2,0.82307449039141944,0.41537487983936666,0.79083665338645415,0.50069083417079363
3,0.82482822063453609,0.41285748464854249,0.79601593625498013,0.5005759445319613
4,0.8277031883425584,0.40796596378364747,0.79442231075697212,0.49806454922573501
5,0.82773193801912459,0.40711756541408667,0.79163346613545815,0.49940849504622803
6,0.82951441793880731,0.40391478189484231,0.78884462151394419,0.50353313494488539
7,0.83092315211796597,0.3998200981790323,0.78844621513944224,0.49523036869398629
8,0.83287813009533196,0.39708065784126934,0.78685258964143423,0.5050350484620052
0,0.83430032169117652,0.39489700330202193,0.78685258964143423,0.49124021112206445
1,0.83563809904739483,0.39193437105060308,0.78406374501992027,0.49093185924438842
2,0.83813932088465826,0.38891952330942137,0.78685258964143423,0.4953397909958524
3,0.83917430926674352,0.38729541008716395,0.77569721115537849,0.49672133618616965
4,0.84181927951082824,0.38425494352663458,0.78247011952191237,0.49639944332054414
5,0.84259552077640043,0.38050281619616422,0.78685258973642169,0.49672612858958454
6,0.84472299686971253,0.37845229224825838,0.7860557769874178,0.49341977442878177
7,0.84478049617143636,0.37586086839450339,0.78565737061291574,0.49162318939231781
8,0.84578673487866907,0.37367900956085903,0.78207171324239788,0.49914991456673913
0,0.84808708639705888,0.3704301331685308,0.79243027897944962,0.49105510037258804
1,0.84791421091714547,0.3686261841619734,0.78127490049339388,0.49736124894533501
2,0.84995543797904549,0.36644316895229556,0.78286852599140178,0.4998689214546842
3,0.85076042889376591,0.36371590914619467,0.78844621521068281,0.49639792442321778
4,0.85234166113403498,0.36051016755602794,0.79083665343394793,0.49620364818914953
5,0.85513037973524619,0.35859718895923604,0.79442231082821269,0.49378889385922498
6,0.85415289078340595,0.35762721118653373,0.79800796819873066,0.49534213542938232
7,0.8558203719694063,0.35452546797866491,0.79043824708319277,0.50056245773437014
