epoch,acc,loss,val_acc,val_loss
27,0.90076730560460927,0.2690001139508022,0.82828685225718524,0.40238481733309794
5,0.898267088773816,0.27465453867479334,0.84820716160227105,0.43463565930130471
28,0.90088225661103272,0.26717190055378581,0.84780875857607774,0.40508615491221628
6,0.90010632730220297,0.27047771089795808,0.84501991233977669,0.40277240737025954
7,0.89979020856929159,0.26774780099902801,0.84980078973618156,0.42797872093153666
8,0.90191683012935508,0.26619426582965589,0.82948207127976703,0.40970525843095018
9,0.90180187939014789,0.26676441663121153,0.83187250680182556,0.41283283762604117
10,0.89990515969904561,0.26988922033328233,0.82470119518943996,0.41764330239113107
11,0.90096847083365283,0.26639112131674131,0.83386453855560116,0.4185313364839649
12,0.90338247096151081,0.26360270788864038,0.84581673071085217,0.40097123957368958
13,0.90318130481433956,0.2641718935499891,0.84183266260234479,0.40455273298390831
14,0.90191683005398637,0.26447633566648471,0.84462150646395895,0.40425846507527913
15,0.90240537564254386,0.26277575244793117,0.8231075669071114,0.43455948005337641
16,0.9043883061406941,0.26106736539807729,0.84103585298792771,0.40018576248530374
17,0.9051067592337354,0.26026278174508971,0.84422310225042219,0.40612251408012262
18,0.90493433093580666,0.25852559103071132,0.83944222188565831,0.42424230389593842
19,0.90355490067774125,0.26060174325731089,0.84382469566219831,0.40185821394758869
20,0.90522171202845236,0.25774921165902298,0.83864541149946803,0.41270857513603937
21,0.90582521280639561,0.25617547701433696,0.8199203124203055,0.41691386232160005
22,0.90579647328191248,0.25451428147178617,0.84382469432643681,0.41634920939981224
23,0.90691725939215062,0.25420814885416054,0.85378485443107632,0.42451645025753404
24,0.90645745110469989,0.25321450411595087,0.83505975475824212,0.40182130236134112
25,0.90734832946379285,0.25325757584979652,0.81035856157541275,0.4670949901984745
26,0.90720464244095644,0.25256857067114474,0.82828685178224781,0.41781368948133341
27,0.90898640458911406,0.25088747069687117,0.84900397703467134,0.41072444331301639
28,0.90507802057599229,0.25480820729171905,0.81035855920072575,0.45278016848868108
29,0.90956116651404084,0.24777005004419295,0.83306772745700475,0.4353595949946884
0,0.90818965186675393,0.25016843196240135,0.84262947696613599,0.40044839270561339
1,0.91013592888090222,0.2484898777337041,0.83824700746403269,0.40732898030326187
2,0.90844038104101077,0.24802185246455352,0.80996015632295038,0.42549700896251963
3,0.90964738099359965,0.245486053082557,0.85418326161297198,0.42133499546147202
4,0.90895766705847558,0.24571226359597328,0.84701194765558285,0.40915748084416664
5,0.9094174764456241,0.24603702401166422,0.82071712500308136,0.42728975106520484
6,0.91013592824369416,0.24439602962716178,0.82988047207969118,0.41617900811402919
7,0.90981981152860814,0.2455986766489627,0.83705178769936128,0.41877092824751638
8,0.90947495229142072,0.24448865648786972,0.81912350473532158,0.47007889264964486
9,0.911227980506082,0.24276995762206702,0.82350596933963294,0.43286917857321133
10,0.91367071795902755,0.23946958783950073,0.82828684587521384,0.45104841528779482
11,0.91369945634612848,0.23692447747376252,0.84063744283767339,0.41678681564461662
12,0.91145788233735892,0.24065115851065541,0.80119521271778771,0.49757958046231138
13,0.9139006224693188,0.23793833263844263,0.82549800495227499,0.42238844454704055
14,0.9138144072908867,0.2355216104951241,0.83027888104260206,0.42010407511189402
15,0.91453286010643409,0.23628503690558122,0.84501991679231481,0.41751166869444678
16,0.91430295562012376,0.23688793222112903,0.84023903743679307,0.4235313212669703
17,0.91289478674199964,0.23853554677248281,0.83585657134830238,0.42848325390146075
18,0.91576860023441753,0.23318304648004559,0.80637449576738351,0.47697354931814739
19,0.91450412182896035,0.23516704437273428,0.81752987378147024,0.4295537666495578
20,0.91588355119287901,0.23140333027883442,0.83027887540272027,0.42546901904580842
21,0.91438917017162546,0.23338320119307568,0.84501991352712014,0.42180694644877398
22,0.914389169976352,0.23458431058607696,0.83027888638564795,0.426034901216923
23,0.91519383790524045,0.23080105753565985,0.83306772241079474,0.42581481601582816
24,0.91737793354678809,0.2279944891247043,0.82470118969797612,0.45660991980082011
25,0.91619967035402161,0.22928623902583412,0.83705178398891278,0.44129812149739123
26,0.91734919415591321,0.22859552327378521,0.82629481159833318,0.43359920521270467
27,0.91803890975600022,0.22662759664487123,0.78406373877449342,0.52749695885644488
28,0.91674569556708785,0.22897047167097107,0.80756971263790511,0.47964123870984493
29,0.91941833984277321,0.22366127288090237,0.83346613552940796,0.42836456671653989
0,0.91669540158633533,0.22806254455862546,0.83824700627668924,0.44664758126218007
1,0.91976319627761571,0.22550328805763037,0.82828684839831879,0.42663648018086575
0,0.9180459760386368,0.22694774606297241,0.83784859909479359,0.4265500017222893
2,0.9197919345824962,0.22282250176639973,0.8326693176035862,0.42233571708499196
1,0.91869988821599557,0.22324335295383138,0.85139441775135782,0.42965004180532052
0,0.9186206898470034,0.22362631132248148,0.84462151525030094,0.41648717962235093
3,0.91786648141010962,0.22437108616167797,0.77569720992054125,0.50231851778360481
2,0.91961950813110049,0.22362196006956336,0.82948206875666208,0.44232700633040939
1,0.91846998169815641,0.22461609267274119,0.80438246423623472,0.48133293932593202
4,0.91507888262678261,0.23048097500501291,0.85577688784713291,0.41268514552379987
3,0.91872862341020467,0.22328965592677932,0.80916334017814395,0.45278522551831496
0,0.91856321778105599,0.22420962495279723,0.82988047564172174,0.44814226605680835
2,0.91924591145919832,0.22355084345106538,0.8374501931002416,0.43674023089507424
5,0.92019427081656591,0.22154518136319495,0.81593624935800813,0.45406747334803715
4,0.91961950763092648,0.22090194846833203,0.82589640916581175,0.43520182117344847
1,0.9185274590992889,0.2262555858767005,0.83107569006334736,0.42142462323000468
0,0.9187643658155682,0.22439054422208976,0.83147409783891468,0.41904545750513494
3,0.91861367142398831,0.22468967173028739,0.8330677259728253,0.43831464161435923
6,0.91938960221278498,0.2211980109630578,0.81832668666108199,0.45052413514767037
5,0.92076903080931338,0.21967297396663413,0.82231074868445375,0.43120869426464892
2,0.92005057846995908,0.22336644717527573,0.85378485146271754,0.43059300264692402
1,0.92033795739746771,0.22068544834390585,0.83466134817001825,0.43413515891360333
4,0.92056786524796241,0.21929208406276612,0.81992031152979783,0.46455521522408938
7,0.92051038655185879,0.22213599496438702,0.80358565387972802,0.45665097518627384
6,0.91846998199277952,0.22376330196964511,0.82191234313515549,0.44637184703640964
3,0.92102767295987042,0.22033003433422443,0.83984063441059975,0.41813705350268648
2,0.92165990994950009,0.22063888603392684,0.83266931938460154,0.44294928127818134
5,0.91915969504746031,0.2234469790905684,0.83585656793468976,0.42499614156693577
8,0.92071155345614286,0.21932897259345474,0.79840637045908736,0.45222152747302891
7,0.91924591154484458,0.22288608597017423,0.82788844032591558,0.4287735242767638
4,0.92025174581617764,0.22183217478883771,0.81952190701942518,0.47798789846172846
3,0.92114262843360184,0.21882672300257416,0.83864541939530235,0.4275605367845392
6,0.92122884013479656,0.21966489479765794,0.83426294276913804,0.42797361074601747
9,0.92076903099088347,0.21822401381493553,0.83625497867861587,0.4250708136529443
8,0.91959076769876735,0.22074202961279105,0.82828684617204973,0.4708943265931777
5,0.92094146002194388,0.21966563441354139,0.81792828126020167,0.44116615869134546
4,0.91795269745528174,0.22588339383098133,0.8505976039812384,0.4258592475754806
7,0.92019427105980123,0.22163385430096477,0.80318724536207098,0.4690416523986366
10,0.91996436329495279,0.22039561241181702,0.82151393669534967,0.44773189605499408
9,0.92232088946123136,0.21750001711972428,0.82749003551870703,0.4430944335264751
6,0.92042417355226702,0.21790176257458996,0.83386453736825772,0.43542378825465761
5,0.92128631903987701,0.21946642515878381,0.81434262077884367,0.45334437913984893
8,0.92071155367539725,0.2193422252867665,0.83426294217546626,0.43378149690588869
11,0.92091272121688927,0.21871530465542094,0.83147409843258646,0.44448791982316638
10,0.92068281747741421,0.21857792704468415,0.82191234328357343,0.44706972878411472
7,0.92151622257380117,0.21854422735349815,0.84501991768282247,0.42347758085990095
6,0.92111388902902347,0.21778757916853086,0.80796812160081599,0.46488315485922466
9,0.91987815041869159,0.21981962196201102,0.80478086711401009,0.47662714983065763
12,0.92131505378187395,0.21732138856283209,0.84103585120691249,0.42180737556214354
11,0.92094145971704333,0.21817544310789128,0.85378485668702908,0.40574602419102335
8,0.92214845992657091,0.21703874061525555,0.78525895468029838,0.51319035389033918
7,0.92028048262738782,0.22143441904740357,0.79123505825302987,0.47034176805639172
10,0.92309681949291533,0.21600690091787153,0.81673306387021727,0.45758782738292836
13,0.92275196024202444,0.21481706232862829,0.82589640797846819,0.44024245423891867
12,0.92191855658106847,0.21651869208964411,0.8350597553519139,0.4353861554907969
9,0.92074029056197604,0.21942855567159703,0.82231074838761786,0.43544946985682881
8,0.92188981889969257,0.21667744434489311,0.83067728080360059,0.43958657705392018
11,0.92246457967695961,0.21677992029096982,0.81513943365845543,0.44734946880266963
14,0.92194729308395218,0.21624726345808912,0.8474103548374784,0.43060258236821308
13,0.92395896288733115,0.21408990720025692,0.82589640738479642,0.43921802216673278
10,0.92074029303201366,0.21886871773558492,0.84900398000303012,0.42712724177664019
9,0.92200477117025448,0.21766098608275228,0.81992031152979783,0.45143035558827843
12,0.92344167443408731,0.21482472785795084,0.82270915349166229,0.42915237220783398
15,0.92183234092644328,0.21688416119238069,0.82828684275843711,0.44930536791949394
14,0.9215449601147172,0.21754546489675872,0.83306772656649708,0.45516905247185574
11,0.92145874560089991,0.21656460436071462,0.83266931641624264,0.42388325999398158
10,0.92062534026127762,0.21907359618094815,0.82151393892161872,0.46000891987724135
13,0.92022300717213801,0.21763339731850309,0.82151393669534967,0.47441822520468341
16,0.92272322182751665,0.21656659004482506,0.82310756126722961,0.44136726064421977
15,0.92321176909131453,0.21414735358074916,0.82509959717670756,0.43162699253020059
12,0.92384400968836389,0.21480351653568094,0.80916333839712862,0.461283260132687
11,0.92372905510877934,0.2132247423544219,0.78167330748234609,0.52493021476909929
14,0.92275196035165163,0.21349024276709486,0.85458167105082017,0.42323393198435166
17,0.92358536726716478,0.21319018004928733,0.81394421864315813,0.44605722134391151
16,0.92352789018463632,0.21402301816713243,0.83067728436563115,0.43729825668868078
13,0.92240710281368565,0.21451119663329304,0.8119521851083672,0.46051397416518031
12,0.92272322293064024,0.21664726502102888,0.84023903921780829,0.43043837153104197
15,0.92249331789276812,0.21501471369582442,0.82749003314402003,0.44018712197523191
18,0.92263700858468956,0.21432289368131399,0.84741035246279139,0.42244610983685432
17,0.92303933882352229,0.21412099213419547,0.85537848185258081,0.40468958108518943
14,0.92424634204437173,0.21163006218286595,0.81992031256872344,0.46373143656349991
13,0.92260826889919156,0.21477643142721142,0.83187249908409266,0.43771381965612033
16,0.92476362915468258,0.21116276385887986,0.8366533814079733,0.43976596687211694
19,0.92361410449290271,0.21305041884628798,0.83784860384416771,0.43186084529110397
18,0.92533839165172616,0.20941069678902835,0.7844621487763298,0.4998917144786314
15,0.92364284208520653,0.21211845220209288,0.8450199170891507,0.42402884374517369
14,0.92260826985500366,0.21552174952623401,0.84980079555416488,0.42127457309321342
17,0.92413138991084376,0.20995958066656045,0.83824700657352513,0.43156725494747616
20,0.92292438880716943,0.21263797404614695,0.83187250620815378,0.44019611447723028
19,0.92370031730749858,0.21245121588106625,0.83864541108389778,0.42752259668422887
16,0.92309681845145697,0.21267754941096156,0.79482071116507291,0.48776676434563448
15,0.92510848679884994,0.20947344340468582,0.7964143388537297,0.46243372526895477
18,0.92375779417077264,0.2117988186253999,0.83984063322325631,0.42306613037548219
21,0.92499353442208654,0.21131941896486198,0.8533864500988052,0.42632381110433565
20,0.92390148573285991,0.21118794472574806,0.83944222841604776,0.43209493327960075
17,0.92280943762945344,0.21502579213020345,0.79083664929011899,0.48823392452056191
16,0.92576946396044824,0.20901321886430052,0.80079680768795225,0.47205332441040243
19,0.92197603065227507,0.21458908692218553,0.82589640768163231,0.44965100257965435
22,0.92430381801349903,0.20978209081626431,0.83346613374839262,0.44328638855590524
21,0.92453372247582843,0.20996156590188458,0.80239043307613089,0.49263390354010689
18,0.9249647958123054,0.2099116528364719,0.84661353750532842,0.42040993256932235
17,0.92436129713783377,0.21310664117027947,0.79521911819855051,0.47293868248324944
20,0.92565451093619933,0.20860778687534501,0.80517927963895153,0.47285048195357582
23,0.92588441469965543,0.20707434426501628,0.79880477689889318,0.46545878751017894
22,0.92364284224622151,0.21060236641289218,0.80159361574398091,0.51728606333889338
19,0.92430381933587702,0.2105616517428143,0.797211150249162,0.46333157237010647
18,0.92321176967713481,0.21073444325189006,0.83187250205245156,0.44205153148725213
21,0.92559703320618536,0.20968916037196444,0.82509959123998999,0.43499340453886415
24,0.92439003323989311,0.21223260494893895,0.83545815956545066,0.43408863406732262
23,0.9246774160077792,0.20780583882632808,0.84661354166103076,0.42875048024691198
20,0.92418886457129645,0.21037739849496198,0.84422310331903128,0.42750372183305096
19,0.92421760676451636,0.21018560015524373,0.80438246468148855,0.4560799394470762
22,0.92461993702733014,0.21084973614782898,0.82669321818655706,0.42554651485733774
25,0.92545334346665009,0.20674274982166971,0.8274900313630047,0.43486795185571647
24,0.92367158082859591,0.21197226540272951,0.81553784469921753,0.4641395696620661
21,0.92453372241416309,0.21066690636940325,0.8270916280399756,0.48281824015140296
20,0.92737879820464997,0.20449552415386577,0.80239043233404117,0.46503496936622607
23,0.9266603426141643,0.20658048335449428,0.82470119177582735,0.44484394339035704
26,0.92686151133072281,0.20535374669999465,0.83027887777740739,0.4428884800137633
25,0.92456246231891548,0.20890955485070159,0.81952190657417134,0.46734648598617767
22,0.92597062882635173,0.20662414495027259,0.85657370102358055,0.42613670425823486
21,0.92548208051081804,0.20931772538719737,0.82151393907003667,0.42554346773313334
24,0.92611431941892353,0.20797466861758729,0.84980079080479076,0.42053714646879897
27,0.92594189154922601,0.20626058120575019,0.83187250190403361,0.46613339037148366
26,0.92384401038723729,0.21135192701515049,0.84183266616437535,0.42830022048962069
23,0.92461993652715602,0.20877078460404136,0.7804780842298531,0.50574056269875556
22,0.92683277170689016,0.20595794426748923,0.83904381945313689,0.4244664029860164
25,0.92752248675541538,0.20352158909532145,0.81274899769114306,0.47378191644273904
27,0.92493605845295934,0.20931369327780611,0.81513943603314254,0.45761424996908678
24,0.92393022377737588,0.20880244885150751,0.79482071116507291,0.52362045055010409
23,0.92579819852087519,0.20572377999174829,0.80557767969678595,0.46394879583165466
26,0.92574072441198418,0.20662716992003932,0.83984062966122575,0.43741480671463023
0,0.92683908026451356,0.20682912609464993,0.84143425660779281,0.43749345548866519
25,0.92571198703893476,0.20610485654639579,0.84023903506210595,0.43630758302649891
24,0.92579819890628323,0.2067513143119207,0.8079681213039801,0.48087440097919737
27,0.92591315492301174,0.2072060936902122,0.80717130783069657,0.45523195321193016
1,0.92473489018861299,0.20812530316390823,0.82031871663384226,0.45534867399271978
26,0.92565451253949693,0.20677103004120825,0.82908365949691532,0.42978635927536096
25,0.92760869998796491,0.20271083046635474,0.81633465015793227,0.46197243930541898
2,0.9252234391893166,0.20404997824111759,0.85179282315223814,0.42818596222219002
27,0.92542460460335607,0.2067588959991406,0.84860557400847814,0.41732642643777024
26,0.92571198511703312,0.20591137740070198,0.81673305823033548,0.5098444195946612
3,0.92769491774606183,0.20259320898766311,0.81633465401679872,0.45649569415565266
27,0.92898813118813905,0.20187140346673124,0.80318724402630948,0.4896527939138422
4,0.92780986865313575,0.20009897023471096,0.82151393847636489,0.46919970797649418
5,0.92881570200976704,0.19931429957828428,0.84980079377314954,0.44402523008935835
6,0.92576946189466092,0.20570090258994569,0.84382469257510517,0.43845120728743148
7,0.92939046398265568,0.1989764554497428,0.82629481100466151,0.45211877793340804
8,0.92841336798879626,0.20053268788987769,0.82669322234225939,0.44194600994576261
9,0.9288731786880452,0.19890301354159007,0.84940239252797156,0.42584142353074012
10,0.92852832029361676,0.19945615891933641,0.81713146956793337,0.45516429878622888
11,0.92858579658134799,0.19803064328887035,0.85139441893870138,0.4357287454311235
12,0.92884443957808993,0.19836818716717158,0.80876493373833802,0.49334273853921795
13,0.92953415398940709,0.1971497894520492,0.82430278400025991,0.4403684027493
14,0.93128717890154933,0.19526563656704554,0.79681273995048973,0.56380854906937283
15,0.92973532327123076,0.19660415831746345,0.79601593464019293,0.50420852765381574
16,0.93039629816834257,0.19534931240509812,0.82111553010712579,0.46243167272305108
17,0.92973532252439561,0.196388942656474,0.84183266735171891,0.42732350667010977
18,0.92930425228146085,0.19663226551489471,0.84462151050092693,0.44677410622413061
19,0.9295628948020096,0.1964015594249495,0.78286852138450891,0.51135908657929807
20,0.93186194316290549,0.19296792060022028,0.84661354284837431,0.43334094423845232
0,0.93089080482036213,0.19304392409735713,0.7996015866617282,0.48957136942006912
21,0.93033882187033368,0.19308305398645931,0.82908365652855653,0.47001175632499959
0,0.92870689346187418,0.19762584557970878,0.8330677182550924,0.4453253184233707
1,0.93295398952940622,0.18961537269737355,0.85737051301268463,0.43252894325753249
22,0.93232175195395617,0.18940622325063036,0.7980079646129532,0.48161264682611621
1,0.93137339287750831,0.19406659677669666,0.82151393610167789,0.47912593102045503
0,0.93290230006664654,0.19000340436167759,0.80677290480450325,0.45426944974231054
2,0.93258039594076858,0.19082976183291053,0.83545815540974833,0.43616905664854433
23,0.92944793913300483,0.19372731037959287,0.81394421715897869,0.48327806955611563
2,0.93154582211754566,0.1894584565540684,0.80876493537093541,0.48350581247730556
1,0.9308273705044714,0.19235402210935812,0.77051792367995975,0.5888603740998829
3,0.93005144109629201,0.1938148329793648,0.80517927934211564,0.4885616987958491
24,0.93134465485697326,0.19095591433986692,0.8525896387033729,0.43709674921717895
3,0.93301146829745263,0.18816891326452462,0.85258963514134234,0.44723617075107608
2,0.93223553612803844,0.18904163695818943,0.78685259023510601,0.50509803498022821
4,0.93005144149026475,0.19303900000885252,0.84063744224400161,0.446067388562775
25,0.93051124974003119,0.19277559176211995,0.85697210583078909,0.42364077445906234
4,0.9315170838537753,0.19135764464134319,0.82908366068425876,0.46729211551526867
3,0.93125844078166464,0.19012801269661933,0.84940238837226933,0.44840801526899948
5,0.93306894216310821,0.18865207812608095,0.85179282196489459,0.43498074442177892
26,0.93183320319648788,0.18859068676112051,0.83585656674734621,0.43525563303633513
5,0.93031008661445924,0.19271471043037239,0.85378485549968552,0.41727671874278927
4,0.9331838951291177,0.18742528010669218,0.825099593614677,0.45882855840324166
6,0.93217806041584994,0.18905085215121434,0.83505976128863146,0.48053288518031873
27,0.93309768182462527,0.18755880722474527,0.85816732618913227,0.4234663759287729
6,0.93260913152895042,0.18918250997390171,0.84661353869267197,0.43923164001365461
