epoch,acc,loss,val_acc,val_loss
25,0.91884357665713379,0.22061035804773613,0.79521911861412076,0.46984864720904018
26,0.91697559951553986,0.22028305812915186,0.8470119488429263,0.40307697513515495
27,0.91890105436316682,0.21719920400081635,0.81394421757454893,0.47869387837831834
28,0.91913095997658179,0.21739783227301523,0.86772907492649032,0.40424093192228044
29,0.92102767362105942,0.21402515404712819,0.83824701209467245,0.43211646035936963
0,0.91741379333296036,0.22012025379072661,0.85498007674853638,0.43028939249313092
1,0.91895853078450629,0.2173656761791013,0.82191234933902546,0.43890211734163809
2,0.91982067277432378,0.21461796405341299,0.84462150753256804,0.44485453642771183
3,0.91915969693167754,0.21532500649180622,0.82390437604659106,0.45086900076172148
4,0.91987815083321933,0.2144015128811663,0.78725098863065957,0.49703325858836866
5,0.9205103899023398,0.21183771061800327,0.86294820049844412,0.42288827300962223
6,0.92025174465481463,0.2151057181771375,0.83944222616009501,0.43007488401821886
7,0.91812512440685157,0.21659256421235332,0.82948207219995829,0.45133902059044256
8,0.92191855498804842,0.20949872884946805,0.82270916299041053,0.44149370208026406
9,0.91927465135367314,0.21330622384500192,0.80836652830777411,0.45951663205526266
10,0.92269448492038275,0.20806676449900946,0.85458166879486752,0.4404413521482769
11,0.92085524467564517,0.21261565593313847,0.82310756732268164,0.46917644290038313
12,0.92329798455066636,0.20880660719917529,0.82151394322573901,0.42081543090066825
13,0.92257953363303968,0.20854192638526886,0.84183266390842271,0.44988269207858111
14,0.92214846096802916,0.2076401057962981,0.8274900329659185,0.46308118362439821
15,0.92490731745878674,0.20655250752683404,0.83745019891822481,0.43820970933661757
16,0.92246457824495454,0.20635742348064434,0.83864541642694357,0.43219262632760275
17,0.92122884028210816,0.21049188792917081,0.85976094909873146,0.41540522290675702
18,0.92321177152709366,0.20514864618827491,0.84302788699765607,0.42572618515575789
19,0.92234962749546978,0.20678666186461342,0.82071712844637756,0.4519503342722398
20,0.92232088828616487,0.2070461118283719,0.81752988072742983,0.48288009059708192
21,0.92309681984577785,0.20709978666167342,0.83705178936164215,0.44875979997158288
22,0.92545334526522116,0.20424192232654248,0.83027888234867997,0.4492174731567502
23,0.92522343743870739,0.20069608862096455,0.86254979212920502,0.42939756712894811
24,0.92507974672280502,0.20460206298095746,0.84063744687464137,0.4141807328887373
25,0.92602810510037958,0.20097640762714475,0.83426294496572351,0.46466337704652572
26,0.92439003456227109,0.20162313312517349,0.79402389884944935,0.49615100419438218
27,0.92737879685829105,0.19882455702720025,0.85219123140274289,0.43731937749474586
28,0.92559703441551022,0.20074970233496756,0.82669321978947086,0.45800621539680841
29,0.92510848648024591,0.20101983544915375,0.85139441549540518,0.42394501116290034
