epoch,acc,loss,val_acc,val_loss
0,0.52061606690603901,0.69232331869401731,0.77344010776784522,0.66341095074916789
0,0.5222642153839413,0.69130816892170954,0.77344010776784522,0.665087977905929
1,0.52280412633611917,0.68954857908542233,0.77444110876884631,0.64933338442125599
2,0.56900912192989017,0.67823809483028874,0.74741408015077104,0.60689235644456663
3,0.61007075699179691,0.66353439417869375,0.69502836241100008,0.60972043632227935
4,0.63482140327928782,0.64244219395264157,0.65865865855921812,0.62290667204766181
5,0.6767923619476095,0.60533708013173471,0.73306640019049274,0.55744228400426743
6,0.71910431669522001,0.562441505714673,0.71504838191392939,0.56882000502483587
7,0.73646671049925028,0.53942340000968891,0.60760760724962171,0.65386737138778717
8,0.74996448000835569,0.5222235416492732,0.74808141520550775,0.54180262832192927
9,0.75704015276220726,0.51418109014615498,0.77744411177184924,0.50223554934825265
10,0.76650279924823539,0.50223541444722775,0.76676676696564783,0.52276255239595526
11,0.77434571363991589,0.49234419387000211,0.73173173193061281,0.5620294233779729
12,0.77582336399263951,0.48874920174538344,0.6873540206078016,0.58993601190435274
13,0.77639169150452181,0.48549117899310956,0.76309642944488676,0.53875407022677302
14,0.78028473213218885,0.4804448051978511,0.73573573539763804,0.55295047437424738
15,0.78073939384224034,0.47850151673335761,0.76743410176183924,0.52636777793800271
16,0.78403569118760674,0.47293147069983549,0.78278278377718791,0.49194663834643437
17,0.79196385464018282,0.46611447340014417,0.78211544977652059,0.49503850249755688
18,0.7928163453321323,0.46158869365390948,0.77977978051563956,0.51719923108110122
19,0.79784604042124008,0.45663120749254793,0.76476476550062455,0.53787513150347843
20,0.79747662798041519,0.45677595811424609,0.78211544818547241,0.49039149532964083
21,0.79739137871796362,0.454023340196819,0.78311645077752157,0.48623315574807008
22,0.79693671721116188,0.45190314142547033,0.78511845277952363,0.48582940707017391
23,0.8003750961423276,0.45044426011231609,0.78011344618347034,0.51475004426709881
24,0.79733454580180452,0.44925302857260668,0.76209542894108839,0.51939690041470454
25,0.80301781750264634,0.44377529669226679,0.7904571247848623,0.48042864731084439
26,0.80614361629600984,0.43958963909260551,0.79312646078753157,0.48549838815087032
0,0.80409763884806562,0.43994825884989031,0.79145812499033918,0.48493377952365663
1,0.80773493247088934,0.43671203124371066,0.78478478577918998,0.50651001783064853
2,0.81046290288024747,0.43212874065406598,0.79245912678686425,0.47539402048787477
3,0.80762126704507031,0.43499758587662396,0.78945612378386132,0.49211777640773252
4,0.80767809974442983,0.43447116959911725,0.70203536915946174,0.5839592387050162
5,0.80756443451847293,0.43162398284151848,0.79846513279287024,0.47784928526526738
6,0.80818959417755332,0.43044208165853415,0.79646312999534419,0.47725551886919698
7,0.81404336339382488,0.42255200476605231,0.79412746178853266,0.4927806166119682
8,0.81287829297904124,0.42523344569893762,0.78745412178185925,0.49289192004246757
9,0.81131539357389071,0.42422024115336993,0.79145812499033918,0.50222136682377361
10,0.81469693959905976,0.42151312191079654,0.79145812578586328,0.48960888855131934
11,0.81552101392947329,0.41817578353159895,0.79913246679353767,0.47318906255232956
12,0.81873206219531292,0.41627930101302674,0.80080080179520596,0.47036299076643551
13,0.81500951992317405,0.41833803307413564,0.78378378398266479,0.50487028517283949
14,0.81776590608601296,0.4139499599368387,0.80447113854033092,0.46047932657353829
15,0.81498110355994424,0.41333609480662864,0.79312645947491678,0.49081103801528414
16,0.82055070942846775,0.40944432140223214,0.78912245598800346,0.49179678218620076
17,0.8214600326249959,0.40872645814930103,0.79679679753265664,0.48747256500624719
18,0.81952772038268373,0.40696143608752333,0.8064731392098301,0.46082698507312142
19,0.81478218887506115,0.41289228297286673,0.81247914628979356,0.46071075120288846
20,0.82035179453356,0.40534691349011087,0.79212545978653059,0.4889107479188376
21,0.8201244636751468,0.40448555884934839,0.80947614300835713,0.45986110622341092
22,0.8248131626900469,0.40004503612123193,0.80080080179520596,0.47881534511660351
23,0.82430166827386098,0.39829691946684342,0.80980981080421499,0.46734260398028171
24,0.82333551195792398,0.39898207486700527,0.79846513148025544,0.48745979451719507
25,0.82234093948539433,0.40153732828948135,0.80380380428111831,0.47962203621864319
26,0.82577931900259638,0.39559358496084795,0.80814147500702249,0.45501804894751852
0,0.82754113310279254,0.39202957192056304,0.81114447854700433,0.46216701673673793
1,0.82816629274154796,0.39197038922453914,0.80613947248792983,0.46330050033730669
2,0.82896195073921908,0.38991768104263608,0.8054721392827866,0.47123650168831605
3,0.82910403272135513,0.3881819112166186,0.80914247654500226,0.45068701479209833
4,0.8267170585826793,0.38972300633452323,0.78144811500021727,0.50250710638952845
5,0.83313915513468362,0.38272497996335164,0.81381381454967361,0.44544882642296024
6,0.83009860499741017,0.38699146851493704,0.7727727732500872,0.50491050731988596
7,0.83200250087649252,0.38245934527862246,0.81548214980988731,0.4409280946981044
8,0.83160467187935072,0.38305541422018119,0.81781781881222293,0.44144831723597278
9,0.83197408472667489,0.38111518880367778,0.82215548904092461,0.44132088031775163
10,0.83592395827727617,0.37634403998750626,0.81881881955467861,0.43690586998974201
11,0.83365064974734415,0.38146125774111056,0.82048715429780161,0.43715745096290992
12,0.83453155638416798,0.37555001729223919,0.79279279301156191,0.48140109633460698
13,0.8352419657088116,0.37657915762340638,0.81548214877570591,0.4530498344658771
14,0.83669119967459304,0.37289105860941929,0.82315648952483489,0.43406414168255703
15,0.8393907535411842,0.3686550314865577,0.82582582552750428,0.43365299181616779
16,0.83788468667279359,0.36854360567422811,0.82282282278304664,0.43821276090405248
17,0.83700377960914552,0.37020518622337806,0.7517517525074997,0.52362516367280332
18,0.83896450819436252,0.36955162183880241,0.79279279301156191,0.48367347390523624
19,0.84280071612944507,0.36400589232557767,0.82282282357857073,0.43288517153418221
20,0.8401579953619378,0.36589891658066137,0.82282282330013734,0.42356425227425198
21,0.84257338546073157,0.36045840846577931,0.74941608350516398,0.53009710577992464
22,0.83663436697184601,0.36871150436888084,0.76743410176183924,0.50069083518531665
23,0.8458980991761027,0.3575684817344893,0.82582582630314028,0.41928119745141551
24,0.84339745981485748,0.36035753465302445,0.82615949330347394,0.41885033302558516
25,0.84638117703597182,0.35383852823934864,0.83083083053250928,0.42289526568160757
26,0.8418345600133702,0.36216854578271679,0.76710043452284837,0.50576437589602741
0,0.84740416606820579,0.35392035679291323,0.8248248245265033,0.43005296496458756
1,0.84564235196123483,0.35609059863808529,0.82349015652516866,0.43030592338777124
2,0.84939331082356551,0.34790652545902018,0.83049716327363032,0.41925868124495674
3,0.84714841886688785,0.35185420064648915,0.83283283253451124,0.41413705015643898
4,0.84524452278116824,0.3538832436079517,0.78078078127798334,0.49255971833790069
5,0.84962064186829078,0.34758556761493947,0.81014347756589145,0.45679956138591427
6,0.84999005449881537,0.34707716102880037,0.83183183179205566,0.41464412138785844
7,0.8501321360913896,0.34653526100639875,0.81648315057223109,0.44231777180024773
8,0.84865448575221591,0.34903604178788267,0.81815148581255659,0.42937396924655596
9,0.85226336303890993,0.34267707273263714,0.82515849258090646,0.42512371053208819
10,0.84433519977095217,0.35289999333757505,0.83383383327696692,0.41194337729736291
11,0.85220653031245042,0.34151596425591874,0.7777777782550922,0.48564949471591751
12,0.85487766761594963,0.33911666225544895,0.83183183127496496,0.40913481020434206
13,0.85317268621511311,0.34086964047221702,0.83583583607449308,0.40449947667670799
14,0.85200761560385485,0.34589537556683403,0.83049716406915441,0.41630697677960427
15,0.85635531815837296,0.33637882270426406,0.82282282332002543,0.42973635790942311
