
epoch,acc,loss,val_acc,val_loss
0,0.8153590082075417,2.9760611995465376,0.78446215139442232,3.4740596942217707
1,0.81538240780599802,2.9756840424962565,0.78446215139442232,3.4740596942217707
2,0.81535370928397188,2.9761466077896799,0.78446215139442232,3.4740596942217707
3,0.81535370928397188,2.9761466078341545,0.78446215139442232,3.4740596942217707
4,0.8155259004161286,2.9733712148009523,0.78446215139442232,3.4740596942217707
5,0.8152102166738413,2.9784594354097189,0.78446215139442232,3.4740596942217707
6,0.81535370928397188,2.9761466079025771,0.78446215139442232,3.4740596942217707
7,0.81541110632802416,2.975221476662294,0.78446215139442232,3.4740596942217707
8,0.81532501076194575,2.9766091735723252,0.78446215139442232,3.4740596942217707
9,0.81541110632802416,2.9752214769325636,0.78446215139442232,3.4740596942217707
10,0.81526761371789358,2.9775343041283824,0.78446215139442232,3.4740596942217707
11,0.81546850337207633,2.974296346181502,0.78446215139442232,3.4740596942217707
12,0.81526761371789358,2.9775343043575981,0.78446215139442232,3.4740596942217707
13,0.81549720189410246,2.97383378016622,0.78446215139442232,3.4740596942217707
14,0.81535370928397188,2.9761466080017902,0.78446215139442232,3.4740596942217707
