epoch,acc,loss,val_acc,val_loss
0,0.81540228477839771,0.47881879287118884,0.78446214862791186,0.52410329195607708
1,0.81553006135180994,0.47863996993961988,0.78446214862791186,0.52340190071033765
2,0.81532889106963824,0.47893166557812133,0.78446214862791186,0.52923502372318054
3,0.81518520436540576,0.47923653007297057,0.78446214862791186,0.52313070527585859
4,0.81532889287848687,0.47909102513673174,0.78446214862791186,0.52586067613377518
5,0.81541510762868774,0.47860442583843987,0.78446214862791186,0.52486199841081382
6,0.81570248939279999,0.4781977290210907,0.78446214862791186,0.52386061081373358
7,0.81481160780313078,0.47987142941110844,0.78446214862791186,0.5247699712733348
8,0.81558753343944967,0.47830489875393484,0.78446214862791186,0.52123450852960229
9,0.81564501046031279,0.47833511732219125,0.78446214862791186,0.52759150299892954
10,0.81492656035118649,0.47941414068446619,0.78446214862791186,0.52799123644353863
11,0.81544384547793036,0.47870519957254787,0.78446214862791186,0.52548127345354911
12,0.81501277272727368,0.47934518646096952,0.78446214862791186,0.52187822486062452
13,0.81573122782786278,0.47831976189162362,0.78446214862791186,0.52543286605185247
14,0.81561627359086319,0.47818917218654305,0.78446214862791186,0.52720984389107539
15,0.81527141672778958,0.47863755750855513,0.78446214862791186,0.52307145101615637
16,0.8153001540631547,0.47892622686369063,0.78446214862791186,0.52530898373440438
17,0.81530015455305116,0.47891295052816235,0.78446214862791186,0.52180368408738853
18,0.81584617800523063,0.4780424089631421,0.78446214862791186,0.52308593055166575
19,0.8149265609404327,0.4795551674716873,0.78446214862791186,0.52453861257944445
20,0.81550132350256743,0.47856729604164877,0.78446214862791186,0.52420415940037757
21,0.81495529904318809,0.47911352826853054,0.78446214862791186,0.52251115904386303
22,0.8163059882488416,0.47734322758979192,0.78446214862791186,0.5230560068827701
23,0.81512772563161784,0.47912393258156288,0.78446214862791186,0.52714721021424249
24,0.81512772714926918,0.47897359933079453,0.78446214862791186,0.52666797794668796
0,0.81534481451086616,0.4787077658392232,0.78446214862791186,0.52355725534883624
25,0.81509898853948803,0.47912659586532796,0.78446214862791186,0.52348216928808811
1,0.81538636944713783,0.47859294268510555,0.78446214862791186,0.52372924728222581
26,0.81495529647722675,0.47930208229246429,0.78446214862791186,0.52218382541401931
2,0.81515646335752978,0.47901658155189991,0.78446214862791186,0.5214166406141334
27,0.81535762973765891,0.47875357038704736,0.78446214862791186,0.52203087787704161
3,0.81555879717980129,0.47848344066380993,0.78446214862791186,0.52798319480333666
28,0.81593239379346405,0.47787228239422974,0.78446214862791186,0.52439005732298849
4,0.81561627458093366,0.47843837538995249,0.78446214862791186,0.52346576946190149
29,0.81472539376550646,0.47960877383745693,0.78446214862791186,0.5254233234907052
5,0.81561627576970352,0.47827427455137889,0.78446214862791186,0.5280669294742949
6,0.81475413161474908,0.47962475353576506,0.78446214862791186,0.52594278224435931
0,0.81534481254117241,0.47878082520489035,0.78446214862791186,0.5260421402188411
7,0.81541510596372491,0.47848308718635812,0.78446214862791186,0.52391442893985729
8,0.81518520203925382,0.47884095845049263,0.78446214862791186,0.52306190501171279
1,0.81535762930942768,0.47866392655492801,0.78446214862791186,0.52385752419551534
9,0.81547258311819615,0.47862494246735021,0.78446214862791186,0.52400271636081408
2,0.81527141829340277,0.4786470136868699,0.78446214862791186,0.53074710646948486
10,0.81561627417668348,0.47818207713376892,0.78446214862791186,0.5234165379250667
3,0.81558753724556854,0.47842174906766555,0.78446214862791186,0.52534791292897254
11,0.81492655840872974,0.47932527301797756,0.78446214862791186,0.52131868406120996
