epoch,acc,loss,val_acc,val_loss
0,0.8153590082075417,2.9760611991907502,0.78446215139442232,3.4740596942217707
1,0.81538240780599802,2.9756840424278339,0.78446215139442232,3.4740596942217707
2,0.81535370928397188,2.9761466076528347,0.78446215139442232,3.4740596942217707
3,0.81538240780599802,2.9756840427288931,0.78446215139442232,3.4740596942217707
4,0.81543980485005019,2.9747589116459823,0.78446215139442232,3.4740596942217707
5,0.81526761371789358,2.9775343044704954,0.78446215139442232,3.4740596942217707
6,0.81532501076194575,2.9766091732952136,0.78446215139442232,3.4740596942217707
7,0.81541110632802416,2.9752214771857273,0.78446215139442232,3.4740596942217707
8,0.81538240780599802,2.9756840426741551,0.78446215139442232,3.4740596942217707
9,0.81532501076194575,2.9766091735346927,0.78446215139442232,3.4740596942217707
10,0.81541110632802416,2.9752214768880889,0.78446215139442232,3.4740596942217707
11,0.81532501076194575,2.9766091735654827,0.78446215139442232,3.4740596942217707
12,0.81538240780599802,2.9756840425783633,0.78446215139442232,3.4740596942217707
13,0.81538240780599802,2.9756840423183575,0.78446215139442232,3.4740596942217707
14,0.81523891519586744,2.9779968699862924,0.78446215139442232,3.4740596942217707
