epoch,acc,loss,val_acc,val_loss
7,0.81536957704084934,0.46427434362914288,0.78446215139442232,0.52148793171126528
8,0.81542707642482659,0.46370734883791431,0.78446215139442232,0.5255461746952923
9,0.81485208286951327,0.46429304341904143,0.78446215139442232,0.52239137037816752
10,0.81545582607397493,0.46343676807881568,0.78446215139442232,0.52291595983315275
11,0.81496708162375897,0.46352698616986576,0.78446215139442232,0.52141641050695897
12,0.81623206739266907,0.46154063063791567,0.78446215139442232,0.52019522095106507
13,0.81511083001001694,0.4626820231102281,0.78446215139442232,0.52057997543973278
14,0.81513957965573802,0.46225086441871621,0.78446215139442232,0.52027679382567382
15,0.81542707645224444,0.46153796149777992,0.78446215139442232,0.51906925938518877
16,0.81559957448422349,0.46075493830218117,0.78446215139442232,0.52287085768711039
17,0.81539832674654689,0.46080438528080653,0.78446215139442232,0.5192112723194745
18,0.81536957709911217,0.46025814796862913,0.78446215139442232,0.52047435334954129
19,0.81536957707169433,0.46034498135192842,0.78446215139442232,0.51777509218193141
20,0.81511082998259909,0.46034147900284506,0.78446215139442232,0.51834045301870524
21,0.81623206739266907,0.45800413597230888,0.78446215139442232,0.51933747819695342
22,0.81536957704770374,0.45931009553394064,0.78446215139442232,0.52096724282222917
23,0.81453583642385852,0.46004496063559736,0.78446215139442232,0.51696425994553885
24,0.81562832418478015,0.45875732849205841,0.78446215139442232,0.52085206119187799
25,0.81559957445680564,0.45766491037156343,0.78446215139442232,0.5179264882646234
26,0.81479458351295375,0.4586210281716685,0.78446215139442232,0.51595407102212487
27,0.81594457057559933,0.45686539868360088,0.78446215139442232,0.51991009047306869
28,0.81511082998088547,0.45768666259855117,0.78446215139442232,0.51820463222336488
29,0.81479458351295375,0.45790085074228681,0.78446215139442232,0.51829215634866543
